,results_KNN_1,results_KNN_2,results_KNN_3,results_KNN_4,results_KNN_5,results_KNN_6,results_KNN_7,results_KNN_8,results_KNN_9,results_KNN_10,results_KNN_11,results_KNN_12,results_KNN_13,results_KNN_14,results_KNN_15,results_KNN_16,results_KNN_17,results_KNN_18,results_KNN_19,results_KNN_20,results_KNN_21,results_KNN_22,results_KNN_23,results_KNN_24,results_KNN_25,results_KNN_26,results_KNN_27,results_KNN_28,results_KNN_29,results_KNN_30,results_KNN_31,results_KNN_32,results_KNN_33,results_KNN_34,results_KNN_35,results_KNN_36,results_KNN_37,results_KNN_38,results_KNN_39,results_KNN_40,results_KNN_41,results_KNN_42,results_KNN_43,results_KNN_44,results_KNN_45,results_KNN_46,results_KNN_47,results_KNN_48,results_KNN_49,results_KNN_50
0,0.975,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
1,0.975,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
2,0.975,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
3,0.975,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
4,0.975,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
5,0.975,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
6,0.975,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
7,0.975,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
8,0.975,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
9,0.975,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
10,0.97,0.975,0.97,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.98,0.985,0.985,0.985,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.975,0.975,0.975
11,0.97,0.975,0.97,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.98,0.985,0.985,0.985,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.975,0.975,0.975
12,0.97,0.975,0.97,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.98,0.985,0.985,0.985,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.975,0.975,0.975
13,0.97,0.975,0.97,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.98,0.985,0.985,0.985,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.975,0.975,0.975
14,0.97,0.975,0.97,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.98,0.985,0.985,0.985,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.975,0.975,0.975
15,0.97,0.975,0.97,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.98,0.985,0.985,0.985,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.975,0.975,0.975
16,0.97,0.975,0.97,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.98,0.985,0.985,0.985,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.975,0.975,0.975
17,0.97,0.975,0.97,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.98,0.985,0.985,0.985,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.975,0.975,0.975
18,0.97,0.975,0.97,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.98,0.985,0.985,0.985,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.975,0.975,0.975
19,0.97,0.975,0.97,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.98,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.98,0.985,0.985,0.985,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.975,0.975,0.975,0.975,0.975,0.975,0.98,0.975,0.975,0.975
20,0.965,0.975,0.975,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.96,0.955,0.955,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.955,0.96,0.955,0.96,0.96,0.955,0.955,0.955,0.95,0.95,0.96,0.955,0.955,0.95,0.95,0.955,0.95,0.95,0.95,0.95,0.95,0.95
21,0.965,0.975,0.975,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.96,0.955,0.955,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.955,0.96,0.955,0.96,0.96,0.955,0.955,0.955,0.95,0.95,0.96,0.955,0.955,0.95,0.95,0.955,0.95,0.95,0.95,0.95,0.95,0.95
22,0.965,0.975,0.975,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.96,0.955,0.955,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.955,0.96,0.955,0.96,0.96,0.955,0.955,0.955,0.95,0.95,0.96,0.955,0.955,0.95,0.95,0.955,0.95,0.95,0.95,0.95,0.95,0.95
23,0.965,0.975,0.975,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.96,0.955,0.955,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.955,0.96,0.955,0.96,0.96,0.955,0.955,0.955,0.95,0.95,0.96,0.955,0.955,0.95,0.95,0.955,0.95,0.95,0.95,0.95,0.95,0.95
24,0.965,0.975,0.975,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.96,0.955,0.955,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.955,0.96,0.955,0.96,0.96,0.955,0.955,0.955,0.95,0.95,0.96,0.955,0.955,0.95,0.95,0.955,0.95,0.95,0.95,0.95,0.95,0.95
25,0.965,0.975,0.975,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.96,0.955,0.955,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.955,0.96,0.955,0.96,0.96,0.955,0.955,0.955,0.95,0.95,0.96,0.955,0.955,0.95,0.95,0.955,0.95,0.95,0.95,0.95,0.95,0.95
26,0.965,0.975,0.975,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.96,0.955,0.955,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.955,0.96,0.955,0.96,0.96,0.955,0.955,0.955,0.95,0.95,0.96,0.955,0.955,0.95,0.95,0.955,0.95,0.95,0.95,0.95,0.95,0.95
27,0.965,0.975,0.975,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.96,0.955,0.955,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.955,0.96,0.955,0.96,0.96,0.955,0.955,0.955,0.95,0.95,0.96,0.955,0.955,0.95,0.95,0.955,0.95,0.95,0.95,0.95,0.95,0.95
28,0.965,0.975,0.975,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.96,0.955,0.955,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.955,0.96,0.955,0.96,0.96,0.955,0.955,0.955,0.95,0.95,0.96,0.955,0.955,0.95,0.95,0.955,0.95,0.95,0.95,0.95,0.95,0.95
29,0.965,0.975,0.975,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.96,0.955,0.955,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.955,0.96,0.955,0.96,0.96,0.955,0.955,0.955,0.95,0.95,0.96,0.955,0.955,0.95,0.95,0.955,0.95,0.95,0.95,0.95,0.95,0.95
30,0.97,0.98,0.975,0.975,0.975,0.975,0.985,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
31,0.97,0.98,0.975,0.975,0.975,0.975,0.985,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
32,0.97,0.98,0.975,0.975,0.975,0.975,0.985,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
33,0.97,0.98,0.975,0.975,0.975,0.975,0.985,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
34,0.97,0.98,0.975,0.975,0.975,0.975,0.985,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
35,0.97,0.98,0.975,0.975,0.975,0.975,0.985,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
36,0.97,0.98,0.975,0.975,0.975,0.975,0.985,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
37,0.97,0.98,0.975,0.975,0.975,0.975,0.985,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
38,0.97,0.98,0.975,0.975,0.975,0.975,0.985,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
39,0.97,0.98,0.975,0.975,0.975,0.975,0.985,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.99,0.99,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
40,0.965,0.96,0.97,0.98,0.97,0.97,0.97,0.96,0.965,0.97,0.97,0.975,0.97,0.97,0.965,0.965,0.955,0.955,0.96,0.955,0.96,0.955,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95
41,0.965,0.96,0.97,0.98,0.97,0.97,0.97,0.96,0.965,0.97,0.97,0.975,0.97,0.97,0.965,0.965,0.955,0.955,0.96,0.955,0.96,0.955,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95
42,0.965,0.96,0.97,0.98,0.97,0.97,0.97,0.96,0.965,0.97,0.97,0.975,0.97,0.97,0.965,0.965,0.955,0.955,0.96,0.955,0.96,0.955,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95
43,0.965,0.96,0.97,0.98,0.97,0.97,0.97,0.96,0.965,0.97,0.97,0.975,0.97,0.97,0.965,0.965,0.955,0.955,0.96,0.955,0.96,0.955,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95
44,0.965,0.96,0.97,0.98,0.97,0.97,0.97,0.96,0.965,0.97,0.97,0.975,0.97,0.97,0.965,0.965,0.955,0.955,0.96,0.955,0.96,0.955,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95
45,0.965,0.96,0.97,0.98,0.97,0.97,0.97,0.96,0.965,0.97,0.97,0.975,0.97,0.97,0.965,0.965,0.955,0.955,0.96,0.955,0.96,0.955,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95
46,0.965,0.96,0.97,0.98,0.97,0.97,0.97,0.96,0.965,0.97,0.97,0.975,0.97,0.97,0.965,0.965,0.955,0.955,0.96,0.955,0.96,0.955,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95
47,0.965,0.96,0.97,0.98,0.97,0.97,0.97,0.96,0.965,0.97,0.97,0.975,0.97,0.97,0.965,0.965,0.955,0.955,0.96,0.955,0.96,0.955,0.96,0.96,0.96,0.96,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.955,0.955,0.955,0.95,0.95,0.95,0.95,0.95
